Component,Light Theme,Dark Theme
Surface 1,#FFFFFF,#000000
Surface 2,#F5F5F5,#1D1D1D
Text Primary,#000000,#FFFFFF
Text Secondary,#757575,#BDBDBD
Icon Default,#000000,#FFFFFF
Icon Disabled,#BDBDBD,#7E7E7E
Button Primary Background,#6200EE,#BB86FC
Button Primary Text,#FFFFFF,#FFFFFF
Typography Heading 1,#000000,#FFFFFF
Typography Heading 2,#000000,#FFFFFF
Spacing Small,4px,4px
Spacing Medium,8px,8px
Spacing Large,16px,16px
Radius Small,2px,2px
Radius Medium,4px,4px
Radius Large,8px,8px
Shadow Small,0 1px 2px rgba(0,0,0,0.2),0 1px 2px rgba(0,0,0,0.2)
Shadow Medium,0 2px 4px rgba(0,0,0,0.3),0 2px 4px rgba(0,0,0,0.3)
Shadow Large,0 4px 8px rgba(0,0,0,0.4),0 4px 8px rgba(0,0,0,0.4)
Component Button,#6200EE,#BB86FC
Component Card,#FFFFFF,#1D1D1D
Component Modal,#FFFFFF,#1D1D1D
